"","Mean","SE","Day_Treatment","Day","Plate.ID","Reading.Date.Time","Mean.RFU..Chl.a70.460.685.","Std.Dev.RFU..Chl.a70.460.685.","CV.RFU..Chl.a70.460.685.","Mean.RFU..Chl.a100.460.685.","Std.Dev.RFU..Chl.a100.460.685.","CV.RFU..Chl.a100.460.685.","Treatment","Native"
"289",280.333333333333,11.2595638360364,"6_108",6,"Day6-Plate5 Algae-Bacteria Growth Experiment","3/22/2018 13:14",258,128.029,49.538,218,102.253,46.929,"108","Non-Native Bacterium"
"290",321,20.0083315979452,"6_109",6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",300,142.174,47.339,288,138.712,48.201,"109","Non-Native Bacterium"
"291",321,20.0083315979452,"6_109",6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",302,143.275,47.442,295,134.447,45.558,"109","Non-Native Bacterium"
"292",321,20.0083315979452,"6_109",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",361,151.644,41.955,356,159.277,44.727,"109","Non-Native Bacterium"
"293",197.25,10.4910676291786,"6_6",6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",197,117.013,59.264,169,114.091,67.421,"6","Axenic"
"294",197.25,10.4910676291786,"6_6",6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",183,102.827,56.224,173,80.558,46.446,"6","Axenic"
"295",197.25,10.4910676291786,"6_6",6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",227,152.887,67.45,195,138.162,70.893,"6","Axenic"
"296",197.25,10.4910676291786,"6_6",6,"Day6-Plate5 Algae-Bacteria Growth Experiment","3/22/2018 13:14",182,58.75,32.261,185,75.712,40.852,"6","Axenic"
"297",251.333333333333,23.4117729168705,"6_93",6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",249,125.698,50.481,222,99.896,45.089,"93","Non-Native Bacterium"
"298",251.333333333333,23.4117729168705,"6_93",6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",293,134.316,45.824,248,104.34,42.148,"93","Non-Native Bacterium"
"299",251.333333333333,23.4117729168705,"6_93",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",212,92.326,43.618,203,70.716,34.778,"93","Non-Native Bacterium"
"300",231,25.6320112359526,"6_95",6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",282,135.354,48.074,228,111.148,48.702,"95","Non-Native Bacterium"
"301",231,25.6320112359526,"6_95",6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",201,110.218,54.835,209,170.503,81.667,"95","Non-Native Bacterium"
"302",231,25.6320112359526,"6_95",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",210,109.996,52.351,194,92.152,47.501,"95","Non-Native Bacterium"
"303",299.333333333333,12.9914501799367,"6_98",6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",277,126.924,45.858,267,125.875,47.164,"98","Native Bacterium"
"304",299.333333333333,12.9914501799367,"6_98",6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",322,132.82,41.263,315,140.645,44.665,"98","Native Bacterium"
"305",299.333333333333,12.9914501799367,"6_98",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",299,142.398,47.625,282,141.971,50.424,"98","Native Bacterium"
"306",310.666666666667,7.4236858171067,"6_99",6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",320,126.383,39.536,297,127.298,42.797,"99","Native Bacterium"
"307",310.666666666667,7.4236858171067,"6_99",6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",296,172.916,58.374,308,171.991,55.781,"99","Native Bacterium"
"308",310.666666666667,7.4236858171067,"6_99",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",316,134.975,42.744,289,109.747,38.004,"99","Native Bacterium"
"309",321.666666666667,27.6425597785573,"7_104",7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",268,121.642,45.464,240,100.014,41.595,"104","Non-Native Bacterium"
"310",321.666666666667,27.6425597785573,"7_104",7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",360,129.227,35.896,338,146.614,43.363,"104","Non-Native Bacterium"
"311",321.666666666667,27.6425597785573,"7_104",7,"Day7-Plate5 Algae-Bacteria Growth Experiment","3/23/2018 14:41",337,130.936,38.815,327,157.208,48.06,"104","Non-Native Bacterium"
"312",281,18.5562208796224,"7_105",7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",302,143.772,47.537,274,130.883,47.748,"105","Non-Native Bacterium"
"313",281,18.5562208796224,"7_105",7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",297,129.059,43.422,262,126.854,48.438,"105","Non-Native Bacterium"
"314",281,18.5562208796224,"7_105",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",244,87.802,35.952,265,112.275,42.386,"105","Non-Native Bacterium"
"315",310,16.4620776331543,"7_108",7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",309,120.668,39.065,268,95.941,35.784,"108","Non-Native Bacterium"
"316",310,16.4620776331543,"7_108",7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",339,154.805,45.635,302,137.891,45.592,"108","Non-Native Bacterium"
"317",310,16.4620776331543,"7_108",7,"Day7-Plate5 Algae-Bacteria Growth Experiment","3/23/2018 14:41",282,143.06,50.811,237,110.646,46.752,"108","Non-Native Bacterium"
"318",355.333333333333,20.1852531429369,"7_109",7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",315,154.436,49.027,265,127.03,47.896,"109","Non-Native Bacterium"
"319",355.333333333333,20.1852531429369,"7_109",7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",374,165.962,44.322,366,168.759,46.137,"109","Non-Native Bacterium"
"320",355.333333333333,20.1852531429369,"7_109",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",377,158.238,41.985,380,147.825,38.924,"109","Non-Native Bacterium"
"321",231.25,12.1063000128033,"7_6",7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",202,96.787,47.862,193,107.018,55.322,"6","Axenic"
"322",231.25,12.1063000128033,"7_6",7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",234,120.935,51.78,211,103.004,48.843,"6","Axenic"
"323",231.25,12.1063000128033,"7_6",7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",261,124.75,47.777,200,86.189,43.119,"6","Axenic"
"324",231.25,12.1063000128033,"7_6",7,"Day7-Plate5 Algae-Bacteria Growth Experiment","3/23/2018 14:41",228,69.977,30.737,216,74.446,34.413,"6","Axenic"
"325",278.333333333333,24.3196308451515,"7_93",7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",270,114.898,42.572,235,105.814,45.091,"93","Non-Native Bacterium"
"326",278.333333333333,24.3196308451515,"7_93",7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",324,140.933,43.498,270,110.453,40.976,"93","Non-Native Bacterium"
"327",278.333333333333,24.3196308451515,"7_93",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",241,85.244,35.371,217,76.772,35.379,"93","Non-Native Bacterium"
"328",282.333333333333,30.3333333333333,"7_95",7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",343,182.029,53.087,284,119.826,42.126,"95","Non-Native Bacterium"
"329",282.333333333333,30.3333333333333,"7_95",7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",252,134.587,53.337,220,119.465,54.275,"95","Non-Native Bacterium"
"330",282.333333333333,30.3333333333333,"7_95",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",252,67.557,26.832,228,79.045,34.652,"95","Non-Native Bacterium"
"331",298.333333333333,16.8358083988992,"7_98",7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",282,121.152,42.928,279,124.255,44.589,"98","Native Bacterium"
"332",298.333333333333,16.8358083988992,"7_98",7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",332,126.97,38.283,303,129.819,42.876,"98","Native Bacterium"
"333",298.333333333333,16.8358083988992,"7_98",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",281,101.528,36.188,251,99.613,39.616,"98","Native Bacterium"
"334",340.666666666667,8.21245666316995,"7_99",7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",357,111.603,31.232,342,115.504,33.729,"99","Native Bacterium"
"335",340.666666666667,8.21245666316995,"7_99",7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",331,160.681,48.544,302,144.445,47.847,"99","Native Bacterium"
"336",340.666666666667,8.21245666316995,"7_99",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",334,134.943,40.429,319,128.591,40.339,"99","Native Bacterium"
"337",359,14.7309198626562,"8_104",8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",360,165.436,46.011,307,119.894,39.011,"104","Non-Native Bacterium"
"338",359,14.7309198626562,"8_104",8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",384,137.028,35.684,327,147.662,45.157,"104","Non-Native Bacterium"
"339",359,14.7309198626562,"8_104",8,"Day8-Plate5 Algae-Bacteria Growth Experiment","3/24/2018 16:24",333,154.485,46.345,312,127.58,40.891,"104","Non-Native Bacterium"
"340",318.666666666667,24.2234963986989,"8_105",8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",350,178.529,50.976,272,119.748,44.007,"105","Non-Native Bacterium"
"341",318.666666666667,24.2234963986989,"8_105",8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",335,139.144,41.522,295,124.555,42.254,"105","Non-Native Bacterium"
"342",318.666666666667,24.2234963986989,"8_105",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",271,120.233,44.348,266,125.6,47.297,"105","Non-Native Bacterium"
"343",320,21.007935008785,"8_108",8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",342,158.804,46.464,270,128.313,47.504,"108","Non-Native Bacterium"
"344",320,21.007935008785,"8_108",8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",340,104.078,30.651,313,103.125,32.982,"108","Non-Native Bacterium"
"345",320,21.007935008785,"8_108",8,"Day8-Plate5 Algae-Bacteria Growth Experiment","3/24/2018 16:24",278,156.484,56.199,240,109.486,45.704,"108","Non-Native Bacterium"
"346",370.333333333333,36.5391722827859,"8_109",8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",301,150.321,49.922,266,126.501,47.596,"109","Non-Native Bacterium"
"347",370.333333333333,36.5391722827859,"8_109",8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",385,185.001,48.066,367,170.536,46.482,"109","Non-Native Bacterium"
"348",370.333333333333,36.5391722827859,"8_109",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",425,167.287,39.362,413,184.27,44.63,"109","Non-Native Bacterium"
"349",245.5,20.1101135418641,"8_6",8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",196,92.945,47.394,193,93.765,48.527,"6","Axenic"
"350",245.5,20.1101135418641,"8_6",8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",294,183.401,62.311,249,119.791,48.066,"6","Axenic"
"351",245.5,20.1101135418641,"8_6",8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",241,101.397,42.151,222,95.767,43.203,"6","Axenic"
"352",245.5,20.1101135418641,"8_6",8,"Day8-Plate5 Algae-Bacteria Growth Experiment","3/24/2018 16:24",251,107.168,42.772,222,84.903,38.302,"6","Axenic"
"353",300.666666666667,11.2150692275071,"8_93",8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",296,127.795,43.174,273,115.677,42.373,"93","Non-Native Bacterium"
"354",300.666666666667,11.2150692275071,"8_93",8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",322,157.044,48.805,249,86.618,34.833,"93","Non-Native Bacterium"
"355",300.666666666667,11.2150692275071,"8_93",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",284,138.655,48.784,264,132.194,50.053,"93","Non-Native Bacterium"
"356",277,20.0333056017556,"8_95",8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",307,149.701,48.71,246,106.16,43.116,"95","Non-Native Bacterium"
"357",277,20.0333056017556,"8_95",8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",285,126.115,44.216,273,132.33,48.492,"95","Non-Native Bacterium"
"358",277,20.0333056017556,"8_95",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",239,101.361,42.47,233,110.081,47.155,"95","Non-Native Bacterium"
"359",325.666666666667,21.4190984352231,"8_98",8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",293,128.777,43.901,256,110.025,42.923,"98","Native Bacterium"
"360",325.666666666667,21.4190984352231,"8_98",8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",366,146.423,39.982,343,134.566,39.283,"98","Native Bacterium"
"361",325.666666666667,21.4190984352231,"8_98",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",318,131.786,41.457,305,136.918,44.891,"98","Native Bacterium"
"362",364.666666666667,30.1404121478862,"8_99",8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",382,146.641,38.421,341,132.141,38.789,"99","Native Bacterium"
"363",364.666666666667,30.1404121478862,"8_99",8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",306,145.069,47.443,259,119.14,46.059,"99","Native Bacterium"
"364",364.666666666667,30.1404121478862,"8_99",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",406,174.425,42.962,353,128.052,36.264,"99","Native Bacterium"
"365",373.333333333333,14.1696075378882,"9_104",9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",345,132.112,38.33,262,79.205,30.244,"104","Non-Native Bacterium"
"366",373.333333333333,14.1696075378882,"9_104",9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",387,135.962,35.122,303,87.929,28.998,"104","Non-Native Bacterium"
"367",373.333333333333,14.1696075378882,"9_104",9,"Day9-Plate5 Algae-Bacteria Growth Experiment","3/25/2018 15:00",388,152.532,39.301,339,150.728,44.492,"104","Non-Native Bacterium"
"368",339,20.7846096908265,"9_105",9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",339,151.151,44.544,307,135.384,44.163,"105","Non-Native Bacterium"
"369",339,20.7846096908265,"9_105",9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",375,149.287,39.845,322,119.5,37.073,"105","Non-Native Bacterium"
"370",339,20.7846096908265,"9_105",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",303,124.719,41.177,295,125.332,42.437,"105","Non-Native Bacterium"
"371",351.333333333333,6.5659052011974,"9_108",9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",364,181.237,49.851,314,139.036,44.263,"108","Non-Native Bacterium"
"372",351.333333333333,6.5659052011974,"9_108",9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",342,99.838,29.183,273,90.05,32.985,"108","Non-Native Bacterium"
"373",351.333333333333,6.5659052011974,"9_108",9,"Day9-Plate5 Algae-Bacteria Growth Experiment","3/25/2018 15:00",348,178.209,51.275,289,134.197,46.506,"108","Non-Native Bacterium"
"374",403.666666666667,50.2338973646724,"9_109",9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",316,138.901,43.91,286,134.821,47.067,"109","Non-Native Bacterium"
"375",403.666666666667,50.2338973646724,"9_109",9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",405,186.067,45.892,391,173.199,44.309,"109","Non-Native Bacterium"
"376",403.666666666667,50.2338973646724,"9_109",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",490,190.195,38.815,455,182.225,40.059,"109","Non-Native Bacterium"
"377",279.5,26.7535044433435,"9_6",9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",201,93.667,46.678,175,88.268,50.343,"6","Axenic"
"378",279.5,26.7535044433435,"9_6",9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",318,151.924,47.708,289,140.275,48.576,"6","Axenic"
"379",279.5,26.7535044433435,"9_6",9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",308,148.767,48.266,223,103.484,46.359,"6","Axenic"
"380",279.5,26.7535044433435,"9_6",9,"Day9-Plate5 Algae-Bacteria Growth Experiment","3/25/2018 15:00",291,100.59,34.594,248,81.511,32.882,"6","Axenic"
"381",348.333333333333,16.1486153517191,"9_93",9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",338,137.009,40.589,282,124.903,44.257,"93","Non-Native Bacterium"
"382",348.333333333333,16.1486153517191,"9_93",9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",380,182.833,48.058,285,104.969,36.831,"93","Non-Native Bacterium"
"383",348.333333333333,16.1486153517191,"9_93",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",327,143.4,43.883,307,132.755,43.258,"93","Non-Native Bacterium"
"384",310.333333333333,17.7043622998527,"9_95",9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",339,155.985,45.998,299,133.033,44.509,"95","Non-Native Bacterium"
"385",310.333333333333,17.7043622998527,"9_95",9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",314,154.548,49.254,275,137.006,49.74,"95","Non-Native Bacterium"
"386",310.333333333333,17.7043622998527,"9_95",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",278,111.957,40.288,279,93.426,33.473,"95","Non-Native Bacterium"
"387",350,12.5033328890074,"9_98",9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",337,129.478,38.446,311,126.02,40.55,"98","Native Bacterium"
"388",350,12.5033328890074,"9_98",9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",338,110.277,32.626,274,93.626,34.115,"98","Native Bacterium"
"389",350,12.5033328890074,"9_98",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",375,155.723,41.526,358,153.906,42.95,"98","Native Bacterium"
"390",397.666666666667,4.40958551844098,"9_99",9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",406,153.731,37.855,379,150.886,39.777,"99","Native Bacterium"
"391",397.666666666667,4.40958551844098,"9_99",9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",391,187.028,47.793,329,145.432,44.234,"99","Native Bacterium"
"392",397.666666666667,4.40958551844098,"9_99",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",396,162.839,41.121,343,154.117,44.947,"99","Native Bacterium"
